Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,is_anomaly
20,6,64,0.5,0,1,0,0,1,0,0,10,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1500,10,500,100,50,2000,0.1,1,0.2,0
20,6,128,0.8,0,0,0,1,1,0,0,15,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2000,20,600,150,60,2500,0.2,2,0.3,1
60,17,32,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,500,5,200,50,20,800,0.05,3,0.1,0
20,6,64,0.9,0,1,0,0,1,0,0,12,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1800,15,550,120,55,2200,0.15,4,0.25,1
40,6,128,0.3,1,0,0,0,1,0,0,8,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1000,8,400,80,40,1200,0.08,5,0.12,0
20,17,60,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,700,12,300,70,30,900,0.11,6,0.18,0
24,6,64,0.7,0,1,0,0,1,0,0,11,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1600,11,520,110,52,2100,0.12,7,0.22,1
32,6,128,0.4,0,0,1,0,1,0,0,9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1200,9,450,90,45,1500,0.09,8,0.15,0
20,1,64,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,300,2,100,30,10,400,0.02,9,0.05,0
52,6,58,0.85,0,1,0,1,1,0,0,18,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2200,25,650,180,70,2800,0.22,10,0.35,1
